Run Number,Solution Size,Approximation Ratio,Execution Time (s)
302,435,1.0357142857142858,0.10552072525024414
303,437,1.0404761904761906,0.10506105422973633
304,438,1.042857142857143,0.10579490661621094
305,435,1.0357142857142858,0.10607576370239258
306,435,1.0357142857142858,0.10582613945007324
307,438,1.042857142857143,0.1050410270690918
308,435,1.0357142857142858,0.10448503494262695
309,435,1.0357142857142858,0.10517621040344238
310,435,1.0357142857142858,0.10549187660217285
311,435,1.0357142857142858,0.10557222366333008
312,435,1.0357142857142858,0.10602903366088867
313,435,1.0357142857142858,0.10535025596618652
314,437,1.0404761904761906,0.10530710220336914
315,435,1.0357142857142858,0.10534310340881348
316,435,1.0357142857142858,0.10521388053894043
317,435,1.0357142857142858,0.1052999496459961
318,435,1.0357142857142858,0.10518693923950195
319,439,1.0452380952380953,0.10569310188293457
320,435,1.0357142857142858,0.10500025749206543
321,435,1.0357142857142858,0.10549187660217285
322,435,1.0357142857142858,0.10537910461425781
323,435,1.0357142857142858,0.10532593727111816
324,435,1.0357142857142858,0.10583710670471191
325,435,1.0357142857142858,0.10543298721313477
326,435,1.0357142857142858,0.10538816452026367
327,439,1.0452380952380953,0.10728001594543457
328,435,1.0357142857142858,0.10560297966003418
329,435,1.0357142857142858,0.10530304908752441
330,435,1.0357142857142858,0.10535407066345215
331,437,1.0404761904761906,0.10558104515075684
332,435,1.0357142857142858,0.11626529693603516
333,435,1.0357142857142858,0.1055910587310791
334,435,1.0357142857142858,0.10501623153686523
335,435,1.0357142857142858,0.10516881942749023
336,439,1.0452380952380953,0.10575699806213379
337,435,1.0357142857142858,0.10499095916748047
338,435,1.0357142857142858,0.10590291023254395
339,438,1.042857142857143,0.1055302619934082
340,437,1.0404761904761906,0.10473012924194336
341,439,1.0452380952380953,0.10529923439025879
342,438,1.042857142857143,0.10531902313232422
343,435,1.0357142857142858,0.10486602783203125
344,435,1.0357142857142858,0.10563087463378906
345,437,1.0404761904761906,0.10529685020446777
346,438,1.042857142857143,0.1049039363861084
347,435,1.0357142857142858,0.10621905326843262
348,435,1.0357142857142858,0.1053621768951416
349,438,1.042857142857143,0.10570287704467773
350,435,1.0357142857142858,0.10565900802612305
351,435,1.0357142857142858,0.10495209693908691
352,435,1.0357142857142858,0.10544085502624512
353,435,1.0357142857142858,0.10514497756958008
354,435,1.0357142857142858,0.10515499114990234
355,435,1.0357142857142858,0.10537910461425781
356,437,1.0404761904761906,0.10554003715515137
357,435,1.0357142857142858,0.10558795928955078
358,435,1.0357142857142858,0.10553503036499023
359,435,1.0357142857142858,0.10515499114990234
360,435,1.0357142857142858,0.1053919792175293
361,439,1.0452380952380953,0.10555315017700195
362,435,1.0357142857142858,0.10526776313781738
363,435,1.0357142857142858,0.10460090637207031
364,435,1.0357142857142858,0.10549783706665039
365,435,1.0357142857142858,0.11680197715759277
366,435,1.0357142857142858,0.10591316223144531
367,435,1.0357142857142858,0.11458897590637207
368,435,1.0357142857142858,0.10705900192260742
369,439,1.0452380952380953,0.10610389709472656
370,435,1.0357142857142858,0.10621094703674316
371,435,1.0357142857142858,0.10577797889709473
372,435,1.0357142857142858,0.10485482215881348
373,437,1.0404761904761906,0.1046590805053711
374,435,1.0357142857142858,0.10475492477416992
375,435,1.0357142857142858,0.10472917556762695
376,435,1.0357142857142858,0.1049349308013916
377,435,1.0357142857142858,0.10537075996398926
378,439,1.0452380952380953,0.10532402992248535
379,435,1.0357142857142858,0.10534286499023438
380,435,1.0357142857142858,0.10530996322631836
381,438,1.042857142857143,0.10486912727355957
382,437,1.0404761904761906,0.10455584526062012
383,439,1.0452380952380953,0.10498690605163574
384,438,1.042857142857143,0.10468602180480957
385,435,1.0357142857142858,0.10510683059692383
386,435,1.0357142857142858,0.10498380661010742
387,437,1.0404761904761906,0.10498809814453125
388,438,1.042857142857143,0.10529804229736328
389,435,1.0357142857142858,0.12246227264404297
390,435,1.0357142857142858,0.10514402389526367
391,438,1.042857142857143,0.10509419441223145
392,435,1.0357142857142858,0.10684013366699219
393,435,1.0357142857142858,0.10491275787353516
394,435,1.0357142857142858,0.10500717163085938
395,435,1.0357142857142858,0.10448884963989258
396,435,1.0357142857142858,0.10489988327026367
397,435,1.0357142857142858,0.10503578186035156
398,437,1.0404761904761906,0.11683392524719238
399,435,1.0357142857142858,0.10459089279174805
400,435,1.0357142857142858,0.10577607154846191
401,435,1.0357142857142858,0.1066129207611084
402,435,1.0357142857142858,0.10561895370483398
403,439,1.0452380952380953,0.10494112968444824
404,435,1.0357142857142858,0.10491704940795898
405,435,1.0357142857142858,0.10514521598815918
406,435,1.0357142857142858,0.10471916198730469
407,435,1.0357142857142858,0.10467696189880371
408,435,1.0357142857142858,0.10473966598510742
409,435,1.0357142857142858,0.10519003868103027
410,435,1.0357142857142858,0.10495591163635254
411,439,1.0452380952380953,0.10639691352844238
412,435,1.0357142857142858,0.10561275482177734
413,435,1.0357142857142858,0.10494685173034668
414,435,1.0357142857142858,0.10506391525268555
415,437,1.0404761904761906,0.10479903221130371
416,435,1.0357142857142858,0.10487604141235352
417,435,1.0357142857142858,0.10467672348022461
418,435,1.0357142857142858,0.10512995719909668
419,435,1.0357142857142858,0.10540914535522461
420,439,1.0452380952380953,0.10502004623413086
421,435,1.0357142857142858,0.10515403747558594
422,435,1.0357142857142858,0.10675287246704102
423,438,1.042857142857143,0.10506582260131836
424,437,1.0404761904761906,0.1057441234588623
425,439,1.0452380952380953,0.1049199104309082
426,438,1.042857142857143,0.10490703582763672
427,435,1.0357142857142858,0.10486483573913574
428,435,1.0357142857142858,0.105010986328125
429,437,1.0404761904761906,0.1048130989074707
430,438,1.042857142857143,0.10520386695861816
431,435,1.0357142857142858,0.11615586280822754
432,435,1.0357142857142858,0.10462832450866699
433,438,1.042857142857143,0.10484004020690918
434,435,1.0357142857142858,0.10560917854309082
435,435,1.0357142857142858,0.10466504096984863
436,435,1.0357142857142858,0.1048891544342041
437,435,1.0357142857142858,0.10468506813049316
438,435,1.0357142857142858,0.10514616966247559
439,435,1.0357142857142858,0.10583281517028809
440,437,1.0404761904761906,0.10509181022644043
441,435,1.0357142857142858,0.10497617721557617
442,435,1.0357142857142858,0.10505294799804688
443,435,1.0357142857142858,0.10480785369873047
444,435,1.0357142857142858,0.10467219352722168
445,439,1.0452380952380953,0.10489225387573242
446,435,1.0357142857142858,0.10486507415771484
447,435,1.0357142857142858,0.10530519485473633
448,435,1.0357142857142858,0.10533404350280762
449,435,1.0357142857142858,0.10465073585510254
450,435,1.0357142857142858,0.10497593879699707
451,435,1.0357142857142858,0.10531306266784668
452,435,1.0357142857142858,0.1050729751586914
453,439,1.0452380952380953,0.10450506210327148
454,435,1.0357142857142858,0.10462594032287598
455,435,1.0357142857142858,0.10474085807800293
456,435,1.0357142857142858,0.10460376739501953
457,437,1.0404761904761906,0.10559511184692383
458,435,1.0357142857142858,0.10491228103637695
459,435,1.0357142857142858,0.10481500625610352
460,435,1.0357142857142858,0.10465598106384277
461,435,1.0357142857142858,0.10490298271179199
462,439,1.0452380952380953,0.10513591766357422
463,435,1.0357142857142858,0.10497570037841797
464,435,1.0357142857142858,0.11611223220825195
465,438,1.042857142857143,0.10485196113586426
466,437,1.0404761904761906,0.10489487648010254
467,439,1.0452380952380953,0.10534882545471191
468,438,1.042857142857143,0.10509300231933594
469,435,1.0357142857142858,0.10496306419372559
470,435,1.0357142857142858,0.10499906539916992
471,437,1.0404761904761906,0.10468697547912598
472,438,1.042857142857143,0.10469579696655273
473,435,1.0357142857142858,0.10502314567565918
474,435,1.0357142857142858,0.10503911972045898
475,438,1.042857142857143,0.10489487648010254
476,435,1.0357142857142858,0.10469508171081543
477,435,1.0357142857142858,0.10557794570922852
478,435,1.0357142857142858,0.10503292083740234
479,435,1.0357142857142858,0.10480499267578125
480,435,1.0357142857142858,0.10511302947998047
481,435,1.0357142857142858,0.10477375984191895
482,437,1.0404761904761906,0.10462403297424316
483,435,1.0357142857142858,0.10463595390319824
484,435,1.0357142857142858,0.10538601875305176
485,435,1.0357142857142858,0.10475802421569824
486,435,1.0357142857142858,0.10674023628234863
487,439,1.0452380952380953,0.10532474517822266
488,435,1.0357142857142858,0.10625815391540527
489,435,1.0357142857142858,0.10503816604614258
490,435,1.0357142857142858,0.10527825355529785
491,435,1.0357142857142858,0.10484886169433594
492,435,1.0357142857142858,0.10610508918762207
493,435,1.0357142857142858,0.1053628921508789
494,435,1.0357142857142858,0.1051170825958252
495,439,1.0452380952380953,0.1053462028503418
496,435,1.0357142857142858,0.10523581504821777
497,435,1.0357142857142858,0.1168057918548584
498,435,1.0357142857142858,0.10479998588562012
499,437,1.0404761904761906,0.10480308532714844
500,435,1.0357142857142858,0.10505175590515137
501,435,1.0357142857142858,0.10505795478820801
502,435,1.0357142857142858,0.10501790046691895
503,435,1.0357142857142858,0.10530686378479004
504,439,1.0452380952380953,0.10520124435424805
505,435,1.0357142857142858,0.10603690147399902
506,435,1.0357142857142858,0.1052103042602539
507,438,1.042857142857143,0.10526490211486816
508,437,1.0404761904761906,0.1048271656036377
509,439,1.0452380952380953,0.10495519638061523
510,438,1.042857142857143,0.10491108894348145
511,435,1.0357142857142858,0.10528826713562012
512,435,1.0357142857142858,0.1048128604888916
513,437,1.0404761904761906,0.10570287704467773
514,438,1.042857142857143,0.10462713241577148
515,435,1.0357142857142858,0.10510897636413574
516,435,1.0357142857142858,0.10502076148986816
517,438,1.042857142857143,0.10581302642822266
518,435,1.0357142857142858,0.10539436340332031
519,435,1.0357142857142858,0.10514307022094727
520,435,1.0357142857142858,0.10544800758361816
521,435,1.0357142857142858,0.10526084899902344
522,435,1.0357142857142858,0.10529303550720215
523,435,1.0357142857142858,0.10546994209289551
524,437,1.0404761904761906,0.10564804077148438
525,435,1.0357142857142858,0.10488200187683105
526,435,1.0357142857142858,0.10519599914550781
527,435,1.0357142857142858,0.10479402542114258
528,435,1.0357142857142858,0.10606098175048828
529,439,1.0452380952380953,0.11475396156311035
530,435,1.0357142857142858,0.1192319393157959
531,435,1.0357142857142858,0.10602378845214844
532,435,1.0357142857142858,0.10701107978820801
533,435,1.0357142857142858,0.1054539680480957
534,435,1.0357142857142858,0.10532522201538086
535,435,1.0357142857142858,0.10489702224731445
536,435,1.0357142857142858,0.10527300834655762
537,439,1.0452380952380953,0.10548114776611328
538,435,1.0357142857142858,0.10547494888305664
539,435,1.0357142857142858,0.10521912574768066
540,435,1.0357142857142858,0.10494804382324219
541,437,1.0404761904761906,0.10512709617614746
542,435,1.0357142857142858,0.10569095611572266
543,435,1.0357142857142858,0.1052389144897461
544,435,1.0357142857142858,0.10551905632019043
545,435,1.0357142857142858,0.10538387298583984
546,439,1.0452380952380953,0.10511207580566406
547,435,1.0357142857142858,0.10597825050354004
548,435,1.0357142857142858,0.1052100658416748
549,438,1.042857142857143,0.10546684265136719
550,437,1.0404761904761906,0.10502505302429199
551,439,1.0452380952380953,0.10500001907348633
552,438,1.042857142857143,0.10499811172485352
553,435,1.0357142857142858,0.10496783256530762
554,435,1.0357142857142858,0.10540509223937988
555,437,1.0404761904761906,0.10557889938354492
556,438,1.042857142857143,0.10541224479675293
557,435,1.0357142857142858,0.10513901710510254
558,435,1.0357142857142858,0.10558009147644043
559,438,1.042857142857143,0.1054081916809082
560,435,1.0357142857142858,0.10549402236938477
561,435,1.0357142857142858,0.1052548885345459
562,435,1.0357142857142858,0.10484004020690918
563,435,1.0357142857142858,0.11726164817810059
564,435,1.0357142857142858,0.10513520240783691
565,435,1.0357142857142858,0.10515499114990234
566,437,1.0404761904761906,0.10494804382324219
567,435,1.0357142857142858,0.10490918159484863
568,435,1.0357142857142858,0.10475897789001465
569,435,1.0357142857142858,0.1052711009979248
570,435,1.0357142857142858,0.10511589050292969
571,439,1.0452380952380953,0.10533618927001953
572,435,1.0357142857142858,0.10516905784606934
573,435,1.0357142857142858,0.10530304908752441
574,435,1.0357142857142858,0.10535216331481934
575,435,1.0357142857142858,0.10524702072143555
576,435,1.0357142857142858,0.10515308380126953
577,435,1.0357142857142858,0.10501718521118164
578,435,1.0357142857142858,0.10570812225341797
579,439,1.0452380952380953,0.10589909553527832
580,435,1.0357142857142858,0.10557985305786133
581,435,1.0357142857142858,0.10514307022094727
582,435,1.0357142857142858,0.10518097877502441
583,437,1.0404761904761906,0.10491013526916504
584,435,1.0357142857142858,0.10488700866699219
585,435,1.0357142857142858,0.1052100658416748
586,435,1.0357142857142858,0.10487914085388184
587,435,1.0357142857142858,0.10582280158996582
588,439,1.0452380952380953,0.10529732704162598
589,435,1.0357142857142858,0.10533523559570312
590,435,1.0357142857142858,0.10543107986450195
591,438,1.042857142857143,0.10523796081542969
592,437,1.0404761904761906,0.10504698753356934
593,439,1.0452380952380953,0.10487699508666992
594,438,1.042857142857143,0.10473394393920898
595,435,1.0357142857142858,0.10497093200683594
596,435,1.0357142857142858,0.11746811866760254
597,437,1.0404761904761906,0.10539793968200684
598,438,1.042857142857143,0.10530209541320801
599,435,1.0357142857142858,0.10485196113586426
600,435,1.0357142857142858,0.1047811508178711
601,438,1.042857142857143,0.1051177978515625
602,435,1.0357142857142858,0.10506296157836914
603,435,1.0357142857142858,0.10491514205932617
604,435,1.0357142857142858,0.1048128604888916
605,435,1.0357142857142858,0.10496902465820312
606,435,1.0357142857142858,0.10532975196838379
607,435,1.0357142857142858,0.1051321029663086
608,437,1.0404761904761906,0.10501909255981445
609,435,1.0357142857142858,0.10511112213134766
610,435,1.0357142857142858,0.10499787330627441
611,435,1.0357142857142858,0.10488319396972656
612,435,1.0357142857142858,0.10606002807617188
613,439,1.0452380952380953,0.10483694076538086
614,435,1.0357142857142858,0.1051480770111084
615,435,1.0357142857142858,0.10480213165283203
616,435,1.0357142857142858,0.10515117645263672
617,435,1.0357142857142858,0.10523796081542969
618,435,1.0357142857142858,0.10526680946350098
619,435,1.0357142857142858,0.10477375984191895
620,435,1.0357142857142858,0.10489797592163086
621,439,1.0452380952380953,0.10481095314025879
622,435,1.0357142857142858,0.10561275482177734
623,435,1.0357142857142858,0.1051027774810791
624,435,1.0357142857142858,0.10503125190734863
625,437,1.0404761904761906,0.10533571243286133
626,435,1.0357142857142858,0.10506391525268555
627,435,1.0357142857142858,0.10510826110839844
628,435,1.0357142857142858,0.10643196105957031
629,435,1.0357142857142858,0.11645841598510742
630,439,1.0452380952380953,0.10497212409973145
631,435,1.0357142857142858,0.10492682456970215
632,435,1.0357142857142858,0.10486602783203125
